,m_B,t_RT1,T_drawH,m_C,t_RT2,T_methyl,yield_trans,yield,impurity
1,2.66,8.45,-39,3.15,121.2,-30,64.08,54.65,9.43
2,2.65,4.23,-39,3.15,121.2,-30,87.51,74.5,13.01
3,2.66,2.07,-39,3.15,121.2,-30,88.03,72.93,15.1
4,2.13,4.81,-39,3.15,121.2,-30,63.26,48.8,14.46
5,3.13,3.7,-39,3.15,121.2,-30,91.06,71.73,19.33
6,2.07,9.14,-34,0.71,8.64,-35,72.46,24.49,47.97
7,2.22,9.37,-33,1.62,8.31,-33,70,26.07,43.93
8,2.15,9.06,-31,2,7.81,-33,66.92,39.67,27.25
9,2.09,9.21,-31,2.25,7.78,-33,67.81,46.24,21.57
10,2.09,9.16,-33,2.61,7.55,-33,68.47,48.8,19.67
11,2.2,4.7,-31,2.77,3.85,-33,62.22,50.38,11.84
12,2.07,9.34,-34,2.34,278.6,-35,62.85,49.25,13.6
13,2.07,9.34,-34,2.34,131.8,-35,66.26,61.63,4.63
14,2.07,9.34,-34,2.34,69.83,-35,49.15,44.05,5.1
15,2.63,4.15,-34,2.33,127.1,-34,85.05,79.3,5.75
16,2.62,4.14,-34,2.61,124.6,-34,85.86,78.52,7.34
17,2.63,4.16,-36,3.15,121.2,-35,86.93,82.95,3.98
18,2.55,36.57,-35,2.53,142.1,-35,87.91,81.97,5.94
19,2.69,34.90,-23,2.55,87.34,-23,87.14,82.14,5.94
20,2.69,34.9,-23,2.55,135.6,-23,87.56,83.32,4.24
21,2.69,34.9,-23,2.55,252.6,-23,88.65,83.42,5.23
22,2.73,34.35,-23,2.71,132.4,-23,87.06,81.66,5.4
23,2.7,35.44,-17.3,2.5,15.56,-12,94.57,59.3,35.27
24,2.7,35.44,-17.3,2.51,138.7,-12,86.27,75.42,10.85
25,2.65,35.45,-25.1,2.52,15.52,-24,85.37,82.32,3.05
26,2.65,35.45,-25.1,2.52,138.7,-24,88.13,83.42,4.71
27,2.61,35.25,-34.3,2.34,15.57,-34,82.75,80.59,2.16
28,2.63,35.43,-49,2.52,15.5,-41,80.54,78.97,1.57
29,2.63,35.43,-49,2.52,138.2,-41,81.32,81.32,1.47